prob_attack,Source IP,Destination IP,Protocol,Destination Port
0.9999993909062972,172.16.0.1,192.168.10.50,6.0,9500.0
0.9999993909062972,172.16.0.1,192.168.10.50,6.0,1057.0
0.9999993909062972,172.16.0.1,192.168.10.50,6.0,8180.0
0.9999993909062972,172.16.0.1,192.168.10.50,6.0,1971.0
0.9999993909062972,172.16.0.1,192.168.10.50,6.0,2107.0
0.9999993909062972,172.16.0.1,192.168.10.50,6.0,2394.0
0.9999993909062972,172.16.0.1,192.168.10.50,6.0,2725.0
0.9999993909062972,172.16.0.1,192.168.10.50,6.0,1040.0
0.9999993909062972,172.16.0.1,192.168.10.50,6.0,6543.0
0.9999993909062972,172.16.0.1,192.168.10.50,6.0,5911.0
0.9999993909062972,172.16.0.1,192.168.10.50,6.0,2222.0
0.9999993909062972,172.16.0.1,192.168.10.50,6.0,14441.0
0.9999993909062972,172.16.0.1,192.168.10.50,6.0,16001.0
0.9999993909062972,172.16.0.1,192.168.10.50,6.0,1141.0
0.9999993909062972,172.16.0.1,192.168.10.50,6.0,8084.0
0.9999993909062972,172.16.0.1,192.168.10.50,6.0,7777.0
0.9999993909062972,172.16.0.1,192.168.10.50,6.0,6901.0
0.9999993909062972,172.16.0.1,192.168.10.50,6.0,1138.0
0.9999993909062972,172.16.0.1,192.168.10.50,6.0,2105.0
0.9999993909062972,172.16.0.1,192.168.10.50,6.0,6007.0
0.9999993909062972,172.16.0.1,192.168.10.50,6.0,2045.0
0.9999993909044043,172.16.0.1,192.168.10.50,6.0,21.0
0.9999993909044043,172.16.0.1,192.168.10.50,6.0,21.0
0.9999993906040535,172.16.0.1,192.168.10.50,6.0,212.0
0.9999993903141433,172.16.0.1,192.168.10.50,6.0,722.0
0.9999993900473841,172.16.0.1,192.168.10.50,6.0,1300.0
0.9999993900473841,172.16.0.1,192.168.10.50,6.0,6881.0
0.9999993898282916,172.16.0.1,192.168.10.50,6.0,21.0
0.9999993896439946,172.16.0.1,192.168.10.50,6.0,80.0
0.9999993894485748,172.16.0.1,192.168.10.50,6.0,80.0
0.9999993893831765,172.16.0.1,192.168.10.50,6.0,80.0
0.9999993892418191,172.16.0.1,192.168.10.50,6.0,80.0
0.9999993889692514,172.16.0.1,192.168.10.50,6.0,5510.0
0.9999993884811615,172.16.0.1,192.168.10.50,6.0,80.0
0.9999993884120634,172.16.0.1,192.168.10.50,6.0,80.0
0.999999387983719,172.16.0.1,192.168.10.50,6.0,2068.0
0.999999387983719,172.16.0.1,192.168.10.50,6.0,1122.0
0.999999387983719,172.16.0.1,192.168.10.50,6.0,1011.0
0.9999993879023058,172.16.0.1,192.168.10.50,6.0,80.0
0.9999993879023058,172.16.0.1,192.168.10.50,6.0,80.0
0.999999387625705,172.16.0.1,192.168.10.50,6.0,80.0
0.9999993876056479,172.16.0.1,192.168.10.50,6.0,80.0
0.9999993876056479,172.16.0.1,192.168.10.50,6.0,80.0
0.9999993876056479,172.16.0.1,192.168.10.50,6.0,80.0
0.9999993876056479,172.16.0.1,192.168.10.50,6.0,80.0
0.9999993869220122,172.16.0.1,192.168.10.50,6.0,80.0
0.9999993849505541,172.16.0.1,192.168.10.50,6.0,21.0
0.9999993844306806,172.16.0.1,192.168.10.50,6.0,80.0
0.999999384351522,172.16.0.1,192.168.10.50,6.0,80.0
0.9999993839283489,172.16.0.1,192.168.10.50,6.0,8888.0
0.9999993839283489,172.16.0.1,192.168.10.50,6.0,5214.0
0.9999993839283489,172.16.0.1,192.168.10.50,6.0,1213.0
0.9999993833887758,172.16.0.1,192.168.10.50,6.0,9001.0
0.9999993832975622,172.16.0.1,192.168.10.50,6.0,593.0
0.9999993832975622,172.16.0.1,192.168.10.50,6.0,720.0
0.9999993832975622,172.16.0.1,192.168.10.50,6.0,843.0
0.9999993832975622,172.16.0.1,192.168.10.50,6.0,722.0
0.9999993832308631,172.16.0.1,192.168.10.50,6.0,80.0
0.9999993832308631,172.16.0.1,192.168.10.50,6.0,80.0
0.9999993830787841,172.16.0.1,192.168.10.50,6.0,80.0
0.9999993830787841,172.16.0.1,192.168.10.50,6.0,80.0
0.9999993830126573,172.16.0.1,192.168.10.50,6.0,80.0
0.9999993829235589,172.16.0.1,192.168.10.50,6.0,15660.0
0.9999993815947096,172.16.0.1,192.168.10.50,6.0,8300.0
0.9999993815947096,172.16.0.1,192.168.10.50,6.0,2393.0
0.9999993812172202,172.16.0.1,192.168.10.50,6.0,1533.0
0.9999993803191595,172.16.0.1,192.168.10.50,6.0,2200.0
0.9999993803191595,172.16.0.1,192.168.10.50,6.0,2604.0
0.9999993803191595,172.16.0.1,192.168.10.50,6.0,6502.0
0.9999993803191595,172.16.0.1,192.168.10.50,6.0,1057.0
0.9999993803191595,172.16.0.1,192.168.10.50,6.0,2382.0
0.9999993803191595,172.16.0.1,192.168.10.50,6.0,7103.0
0.9999993803191595,172.16.0.1,192.168.10.50,6.0,3971.0
0.9999993803191595,172.16.0.1,192.168.10.50,6.0,1088.0
0.999999379496026,172.16.0.1,192.168.10.50,6.0,80.0
0.9999993792988364,172.16.0.1,192.168.10.50,6.0,80.0
0.9999993791500199,172.16.0.1,192.168.10.50,6.0,10629.0
0.9999993788214911,172.16.0.1,192.168.10.50,6.0,2869.0
0.9999993787562356,172.16.0.1,192.168.10.50,6.0,19780.0
0.9999993785866457,172.16.0.1,192.168.10.50,6.0,80.0
0.9999993776740181,172.16.0.1,192.168.10.50,6.0,80.0
0.9999993774730614,172.16.0.1,192.168.10.50,6.0,80.0
0.9999993774730614,172.16.0.1,192.168.10.50,6.0,80.0
0.9999993773248752,172.16.0.1,192.168.10.50,6.0,1840.0
0.9999993773248752,172.16.0.1,192.168.10.50,6.0,5050.0
0.9999993773248752,172.16.0.1,192.168.10.50,6.0,1034.0
0.9999993773248752,172.16.0.1,192.168.10.50,6.0,5925.0
0.9999993764019875,172.16.0.1,192.168.10.50,6.0,80.0
0.9999993762068314,172.16.0.1,192.168.10.50,6.0,50636.0
0.9999993751023487,172.16.0.1,192.168.10.50,6.0,416.0
0.9999993747016485,172.16.0.1,192.168.10.50,6.0,199.0
0.9999993745026543,172.16.0.1,192.168.10.50,6.0,8000.0
0.9999993744215513,172.16.0.1,192.168.10.50,6.0,80.0
0.9999993743507156,172.16.0.1,192.168.10.50,6.0,80.0
0.9999993742801186,172.16.0.1,192.168.10.50,6.0,80.0
0.9999993742097281,172.16.0.1,192.168.10.50,6.0,80.0
0.9999993737903043,172.16.0.1,192.168.10.50,6.0,33.0
0.9999993737833104,172.16.0.1,192.168.10.50,6.0,80.0
0.9999993737166052,172.16.0.1,192.168.10.50,6.0,1021.0
0.9999993737166052,172.16.0.1,192.168.10.50,6.0,1028.0
0.9999993737166052,172.16.0.1,192.168.10.50,6.0,900.0
0.9999993737166052,172.16.0.1,192.168.10.50,6.0,880.0
0.9999993737166052,172.16.0.1,192.168.10.50,6.0,777.0
0.9999993737166052,172.16.0.1,192.168.10.50,6.0,995.0
0.9999993737166052,172.16.0.1,192.168.10.50,6.0,1001.0
0.9999993737166052,172.16.0.1,192.168.10.50,6.0,691.0
0.9999993737166052,172.16.0.1,192.168.10.50,6.0,543.0
0.9999993736961063,172.16.0.1,192.168.10.50,6.0,1071.0
0.9999993736788088,172.16.0.1,192.168.10.50,6.0,24444.0
0.999999373584614,172.16.0.1,192.168.10.50,6.0,80.0
0.9999993731420901,172.16.0.1,192.168.10.50,6.0,80.0
0.999999372740046,172.16.0.1,192.168.10.50,6.0,21.0
0.9999993726503261,172.16.0.1,192.168.10.50,6.0,6969.0
0.9999993726503261,172.16.0.1,192.168.10.50,6.0,9011.0
0.9999993726503261,172.16.0.1,192.168.10.50,6.0,1049.0
0.9999993726503261,172.16.0.1,192.168.10.50,6.0,6007.0
0.9999993725631657,172.16.0.1,192.168.10.50,6.0,366.0
0.9999993715446728,172.16.0.1,192.168.10.50,6.0,80.0
0.9999993714389662,172.16.0.1,192.168.10.50,6.0,38292.0
0.9999993714389662,172.16.0.1,192.168.10.50,6.0,41511.0
0.9999993712910265,172.16.0.1,192.168.10.50,6.0,880.0
0.9999993703360232,172.16.0.1,192.168.10.50,6.0,5190.0
0.9999993703360232,172.16.0.1,192.168.10.50,6.0,1311.0
0.9999993703360232,172.16.0.1,192.168.10.50,6.0,3869.0
0.9999993697033802,172.16.0.1,192.168.10.50,6.0,14442.0
0.9999993695422702,172.16.0.1,192.168.10.50,6.0,1076.0
0.9999993695422702,172.16.0.1,192.168.10.50,6.0,1074.0
0.9999993695422702,172.16.0.1,192.168.10.50,6.0,1272.0
0.9999993695422702,172.16.0.1,192.168.10.50,6.0,1248.0
0.9999993689727275,172.16.0.1,192.168.10.50,6.0,80.0
0.9999993689044432,172.16.0.1,192.168.10.50,6.0,21.0
0.9999993689044432,172.16.0.1,192.168.10.50,6.0,21.0
0.9999993688512958,172.16.0.1,192.168.10.50,6.0,21.0
0.9999993688174638,172.16.0.1,192.168.10.50,6.0,2161.0
0.9999993679443082,172.16.0.1,192.168.10.50,6.0,80.0
0.9999993679443082,172.16.0.1,192.168.10.50,6.0,80.0
0.9999993679443082,172.16.0.1,192.168.10.50,6.0,80.0
0.9999993679443082,172.16.0.1,192.168.10.50,6.0,80.0
0.9999993679443082,172.16.0.1,192.168.10.50,6.0,80.0
0.9999993679443082,172.16.0.1,192.168.10.50,6.0,80.0
0.9999993679443082,172.16.0.1,192.168.10.50,6.0,80.0
0.9999993679443082,172.16.0.1,192.168.10.50,6.0,80.0
0.9999993679443082,172.16.0.1,192.168.10.50,6.0,80.0
0.9999993679443082,172.16.0.1,192.168.10.50,6.0,80.0
0.9999993679443082,172.16.0.1,192.168.10.50,6.0,80.0
0.9999993679443082,172.16.0.1,192.168.10.50,6.0,80.0
0.9999993679443082,172.16.0.1,192.168.10.50,6.0,80.0
0.9999993679443082,172.16.0.1,192.168.10.50,6.0,80.0
0.9999993678596798,172.16.0.1,192.168.10.50,6.0,1090.0
0.9999993678596798,172.16.0.1,192.168.10.50,6.0,3918.0
0.9999993678596798,172.16.0.1,192.168.10.50,6.0,2160.0
0.9999993678596798,172.16.0.1,192.168.10.50,6.0,2718.0
0.9999993678596798,172.16.0.1,192.168.10.50,6.0,1352.0
0.9999993678596798,172.16.0.1,192.168.10.50,6.0,4662.0
0.9999993678596798,172.16.0.1,192.168.10.50,6.0,3905.0
0.9999993678596798,172.16.0.1,192.168.10.50,6.0,1234.0
0.9999993678013275,172.16.0.1,192.168.10.50,6.0,143.0
0.9999993676871987,172.16.0.1,192.168.10.50,6.0,7625.0
0.999999367465785,172.16.0.1,192.168.10.50,6.0,80.0
0.9999993671223713,172.16.0.1,192.168.10.50,6.0,80.0
0.9999993670607825,172.16.0.1,192.168.10.50,6.0,80.0
0.9999993663703446,172.16.0.1,192.168.10.50,6.0,8254.0
0.9999993663703446,172.16.0.1,192.168.10.50,6.0,3889.0
0.9999993661945492,172.16.0.1,192.168.10.50,6.0,9290.0
0.9999993661945492,172.16.0.1,192.168.10.50,6.0,2222.0
0.9999993660838953,172.16.0.1,192.168.10.50,6.0,254.0
0.9999993659633043,172.16.0.1,192.168.10.50,6.0,80.0
0.9999993658710615,172.16.0.1,192.168.10.50,6.0,21.0
0.9999993657808847,172.16.0.1,192.168.10.50,6.0,481.0
0.9999993655682516,172.16.0.1,192.168.10.50,6.0,1094.0
0.9999993653002801,172.16.0.1,192.168.10.50,6.0,1935.0
0.9999993652812281,172.16.0.1,192.168.10.50,6.0,80.0
0.9999993652190756,172.16.0.1,192.168.10.50,6.0,5877.0
0.9999993652190756,172.16.0.1,192.168.10.50,6.0,1236.0
0.9999993652190756,172.16.0.1,192.168.10.50,6.0,3918.0
0.9999993652190756,172.16.0.1,192.168.10.50,6.0,2288.0
0.9999993652190756,172.16.0.1,192.168.10.50,6.0,4279.0
0.9999993648067131,172.16.0.1,192.168.10.50,6.0,80.0
0.9999993646720067,172.16.0.1,192.168.10.50,6.0,80.0
0.9999993640311405,172.16.0.1,192.168.10.50,6.0,646.0
0.9999993636614667,172.16.0.1,192.168.10.50,6.0,80.0
0.9999993634859016,172.16.0.1,192.168.10.50,6.0,80.0
0.9999993634654845,172.16.0.1,192.168.10.50,6.0,80.0
0.9999993633724579,172.16.0.1,192.168.10.50,6.0,14238.0
0.9999993632202082,172.16.0.1,192.168.10.50,6.0,80.0
0.9999993631465446,172.16.0.1,192.168.10.50,6.0,61532.0
0.9999993630966408,172.16.0.1,192.168.10.50,6.0,80.0
0.9999993629039561,172.16.0.1,192.168.10.50,6.0,8193.0
0.9999993629039561,172.16.0.1,192.168.10.50,6.0,6101.0
0.9999993629039561,172.16.0.1,192.168.10.50,6.0,1812.0
0.9999993629039561,172.16.0.1,192.168.10.50,6.0,8010.0
0.9999993629039561,172.16.0.1,192.168.10.50,6.0,1594.0
0.9999993629039561,172.16.0.1,192.168.10.50,6.0,8008.0
0.9999993629039561,172.16.0.1,192.168.10.50,6.0,3827.0
0.9999993629039561,172.16.0.1,192.168.10.50,6.0,1107.0
0.9999993629039561,172.16.0.1,192.168.10.50,6.0,9003.0
0.9999993629039561,172.16.0.1,192.168.10.50,6.0,7200.0
0.9999993629039561,172.16.0.1,192.168.10.50,6.0,3784.0
0.9999993629039561,172.16.0.1,192.168.10.50,6.0,2968.0
0.9999993629039561,172.16.0.1,192.168.10.50,6.0,1131.0
0.9999993629039561,172.16.0.1,192.168.10.50,6.0,8085.0
0.9999993627241108,172.16.0.1,192.168.10.50,6.0,109.0
0.9999993627194463,172.16.0.1,192.168.10.50,6.0,80.0
0.9999993626528801,172.16.0.1,192.168.10.50,6.0,80.0
0.9999993626453939,172.16.0.1,192.168.10.50,6.0,80.0
0.9999993626453939,172.16.0.1,192.168.10.50,6.0,80.0
0.9999993626139908,172.16.0.1,192.168.10.50,6.0,80.0
0.9999993626139908,172.16.0.1,192.168.10.50,6.0,80.0
0.9999993626139908,172.16.0.1,192.168.10.50,6.0,80.0
0.9999993626139908,172.16.0.1,192.168.10.50,6.0,80.0
0.9999993626139908,172.16.0.1,192.168.10.50,6.0,80.0
0.9999993626139908,172.16.0.1,192.168.10.50,6.0,80.0
0.9999993626139908,172.16.0.1,192.168.10.50,6.0,80.0
0.9999993623844383,172.16.0.1,192.168.10.50,6.0,80.0
0.9999993622555566,172.16.0.1,192.168.10.50,6.0,80.0
0.9999993620592198,172.16.0.1,192.168.10.50,6.0,80.0
0.9999993617828445,172.16.0.1,192.168.10.50,6.0,80.0
0.9999993612157584,172.16.0.1,192.168.10.50,6.0,80.0
0.9999993612157584,172.16.0.1,192.168.10.50,6.0,80.0
0.9999993612157584,172.16.0.1,192.168.10.50,6.0,80.0
0.9999993609179397,172.16.0.1,192.168.10.50,6.0,1244.0
0.9999993609179397,172.16.0.1,192.168.10.50,6.0,1998.0
0.9999993609179397,172.16.0.1,192.168.10.50,6.0,1839.0
0.9999993606335174,172.16.0.1,192.168.10.50,6.0,80.0
0.9999993602655328,172.16.0.1,192.168.10.50,6.0,6699.0
0.9999993602655328,172.16.0.1,192.168.10.50,6.0,3971.0
0.9999993598153366,172.16.0.1,192.168.10.50,6.0,524.0
0.9999993591919322,172.16.0.1,192.168.10.50,6.0,1218.0
0.9999993591919322,172.16.0.1,192.168.10.50,6.0,3301.0
0.9999993591919322,172.16.0.1,192.168.10.50,6.0,3283.0
0.9999993591919322,172.16.0.1,192.168.10.50,6.0,9877.0
0.9999993591919322,172.16.0.1,192.168.10.50,6.0,1443.0
0.9999993590327628,172.16.0.1,192.168.10.50,6.0,21.0
0.9999993588523434,172.16.0.1,192.168.10.50,6.0,80.0
0.9999993587973105,172.16.0.1,192.168.10.50,6.0,80.0
0.99999935867682,172.16.0.1,192.168.10.50,6.0,80.0
0.9999993585596334,172.16.0.1,192.168.10.50,6.0,34571.0
0.9999993580765338,172.16.0.1,192.168.10.50,6.0,80.0
0.999999358065438,172.16.0.1,192.168.10.50,6.0,21.0
0.9999993576049165,172.16.0.1,192.168.10.50,6.0,80.0
0.9999993573587436,172.16.0.1,192.168.10.50,6.0,8500.0
0.9999993567917371,172.16.0.1,192.168.10.50,6.0,80.0
0.9999993566620242,172.16.0.1,192.168.10.50,6.0,80.0
0.999999356532764,172.16.0.1,192.168.10.50,6.0,1100.0
0.9999993562562156,172.16.0.1,192.168.10.50,6.0,80.0
0.9999993560674455,172.16.0.1,192.168.10.50,6.0,1783.0
0.9999993560674455,172.16.0.1,192.168.10.50,6.0,2042.0
0.9999993558209412,172.16.0.1,192.168.10.50,6.0,80.0
0.9999993557910494,172.16.0.1,192.168.10.50,6.0,80.0
0.9999993549454189,172.16.0.1,192.168.10.50,6.0,512.0
0.9999993547764896,172.16.0.1,192.168.10.50,6.0,80.0
0.9999993547764896,172.16.0.1,192.168.10.50,6.0,80.0
0.9999993538786576,172.16.0.1,192.168.10.50,6.0,9503.0
0.9999993538786576,172.16.0.1,192.168.10.50,6.0,1113.0
0.9999993538786576,172.16.0.1,192.168.10.50,6.0,714.0
0.9999993538786576,172.16.0.1,192.168.10.50,6.0,5003.0
0.9999993538786576,172.16.0.1,192.168.10.50,6.0,1040.0
0.9999993538786576,172.16.0.1,192.168.10.50,6.0,5907.0
0.9999993538786576,172.16.0.1,192.168.10.50,6.0,7627.0
0.9999993538786576,172.16.0.1,192.168.10.50,6.0,617.0
0.9999993538786576,172.16.0.1,192.168.10.50,6.0,545.0
0.9999993538786576,172.16.0.1,192.168.10.50,6.0,4001.0
0.9999993536568844,172.16.0.1,192.168.10.50,6.0,34572.0
0.9999993534435269,172.16.0.1,192.168.10.50,6.0,80.0
0.9999993532694359,172.16.0.1,192.168.10.50,6.0,80.0
0.9999993531520711,172.16.0.1,192.168.10.50,6.0,15003.0
0.9999993527751901,172.16.0.1,192.168.10.50,6.0,21.0
0.9999993526810587,172.16.0.1,192.168.10.50,6.0,2004.0
0.9999993523276285,172.16.0.1,192.168.10.50,6.0,2030.0
0.9999993519131801,172.16.0.1,192.168.10.50,6.0,2043.0
0.9999993519131801,172.16.0.1,192.168.10.50,6.0,1434.0
0.9999993519131801,172.16.0.1,192.168.10.50,6.0,7777.0
0.9999993519131801,172.16.0.1,192.168.10.50,6.0,1533.0
0.9999993519131801,172.16.0.1,192.168.10.50,6.0,4111.0
0.9999993519131801,172.16.0.1,192.168.10.50,6.0,2100.0
0.9999993519131801,172.16.0.1,192.168.10.50,6.0,1086.0
0.9999993519131801,172.16.0.1,192.168.10.50,6.0,6839.0
0.9999993519131801,172.16.0.1,192.168.10.50,6.0,1900.0
0.9999993513378209,172.16.0.1,192.168.10.50,6.0,15002.0
0.9999993513378209,172.16.0.1,192.168.10.50,6.0,9943.0
0.9999993513378209,172.16.0.1,192.168.10.50,6.0,10082.0
0.9999993513378209,172.16.0.1,192.168.10.50,6.0,14441.0
0.9999993513378209,172.16.0.1,192.168.10.50,6.0,9900.0
0.9999993513378209,172.16.0.1,192.168.10.50,6.0,10243.0
0.9999993510185698,172.16.0.1,192.168.10.50,6.0,6000.0
0.9999993503509498,172.16.0.1,192.168.10.50,6.0,80.0
0.9999993503509498,172.16.0.1,192.168.10.50,6.0,80.0
0.9999993503509498,172.16.0.1,192.168.10.50,6.0,80.0
0.9999993503509498,172.16.0.1,192.168.10.50,6.0,80.0
0.9999993503509498,172.16.0.1,192.168.10.50,6.0,80.0
0.9999993503509498,172.16.0.1,192.168.10.50,6.0,80.0
0.9999993503509498,172.16.0.1,192.168.10.50,6.0,80.0
0.9999993503509498,172.16.0.1,192.168.10.50,6.0,80.0
0.9999993503509498,172.16.0.1,192.168.10.50,6.0,80.0
0.9999993503509498,172.16.0.1,192.168.10.50,6.0,80.0
0.9999993503509498,172.16.0.1,192.168.10.50,6.0,80.0
0.9999993503509498,172.16.0.1,192.168.10.50,6.0,80.0
0.9999993503509498,172.16.0.1,192.168.10.50,6.0,80.0
0.9999993503509498,172.16.0.1,192.168.10.50,6.0,80.0
0.9999993503509498,172.16.0.1,192.168.10.50,6.0,80.0
0.9999993503509498,172.16.0.1,192.168.10.50,6.0,80.0
0.9999993503509498,172.16.0.1,192.168.10.50,6.0,80.0
0.9999993503509498,172.16.0.1,192.168.10.50,6.0,80.0
0.9999993503509498,172.16.0.1,192.168.10.50,6.0,80.0
0.9999993503509498,172.16.0.1,192.168.10.50,6.0,80.0
0.9999993503509498,172.16.0.1,192.168.10.50,6.0,80.0
0.9999993503267555,172.16.0.1,192.168.10.50,6.0,8888.0
0.9999993503267555,172.16.0.1,192.168.10.50,6.0,5631.0
0.9999993503267555,172.16.0.1,192.168.10.50,6.0,1145.0
0.9999993503267555,172.16.0.1,192.168.10.50,6.0,6839.0
0.9999993503267555,172.16.0.1,192.168.10.50,6.0,1091.0
0.9999993503267555,172.16.0.1,192.168.10.50,6.0,1037.0
0.9999993503267555,172.16.0.1,192.168.10.50,6.0,5440.0
0.9999993502974356,172.16.0.1,192.168.10.50,6.0,524.0
0.9999993501602962,172.16.0.1,192.168.10.50,6.0,80.0
0.9999993495881399,172.16.0.1,192.168.10.50,6.0,80.0
0.9999993495492115,172.16.0.1,192.168.10.50,6.0,80.0
0.9999993488148385,172.16.0.1,192.168.10.50,6.0,80.0
0.9999993487776189,172.16.0.1,192.168.10.50,6.0,80.0
0.9999993482748717,172.16.0.1,192.168.10.50,6.0,80.0
0.9999993480293735,172.16.0.1,192.168.10.50,6.0,80.0
0.9999993478978122,172.16.0.1,192.168.10.50,6.0,80.0
0.9999993476935877,172.16.0.1,192.168.10.50,6.0,80.0
0.9999993476935877,172.16.0.1,192.168.10.50,6.0,80.0
0.9999993475951277,172.16.0.1,192.168.10.50,6.0,4111.0
0.999999347149611,172.16.0.1,192.168.10.50,6.0,80.0
0.999999347149611,172.16.0.1,192.168.10.50,6.0,80.0
0.999999347149611,172.16.0.1,192.168.10.50,6.0,80.0
0.999999347149611,172.16.0.1,192.168.10.50,6.0,80.0
0.999999347149611,172.16.0.1,192.168.10.50,6.0,80.0
0.999999346541451,172.16.0.1,192.168.10.50,6.0,1066.0
0.999999346541451,172.16.0.1,192.168.10.50,6.0,5877.0
0.999999346541451,172.16.0.1,192.168.10.50,6.0,9595.0
0.999999346541451,172.16.0.1,192.168.10.50,6.0,4000.0
0.999999346460838,172.16.0.1,192.168.10.50,6.0,80.0
0.999999346460838,172.16.0.1,192.168.10.50,6.0,80.0
0.999999345815194,172.16.0.1,192.168.10.50,6.0,80.0
0.9999993452329223,172.16.0.1,192.168.10.50,6.0,80.0
0.9999993450813877,172.16.0.1,192.168.10.50,6.0,80.0
0.9999993450813877,172.16.0.1,192.168.10.50,6.0,80.0
0.9999993450321616,172.16.0.1,192.168.10.50,6.0,80.0
0.9999993450321616,172.16.0.1,192.168.10.50,6.0,80.0
0.9999993450169089,172.16.0.1,192.168.10.50,6.0,80.0
0.9999993450169089,172.16.0.1,192.168.10.50,6.0,80.0
0.9999993450169089,172.16.0.1,192.168.10.50,6.0,80.0
0.9999993449239893,172.16.0.1,192.168.10.50,6.0,1026.0
0.9999993449239893,172.16.0.1,192.168.10.50,6.0,667.0
0.9999993449239893,172.16.0.1,192.168.10.50,6.0,749.0
0.9999993449239893,172.16.0.1,192.168.10.50,6.0,631.0
0.999999344902548,172.16.0.1,192.168.10.50,6.0,3809.0
0.999999344902548,172.16.0.1,192.168.10.50,6.0,1186.0
0.9999993448320397,172.16.0.1,192.168.10.50,6.0,80.0
0.9999993448320397,172.16.0.1,192.168.10.50,6.0,80.0
0.9999993448320397,172.16.0.1,192.168.10.50,6.0,80.0
0.9999993447697294,172.16.0.1,192.168.10.50,6.0,80.0
0.9999993441077452,172.16.0.1,192.168.10.50,6.0,80.0
0.999999344023053,172.16.0.1,192.168.10.50,6.0,80.0
0.9999993433999986,172.16.0.1,192.168.10.50,6.0,1032.0
0.9999993433999986,172.16.0.1,192.168.10.50,6.0,2049.0
0.9999993433999986,172.16.0.1,192.168.10.50,6.0,5800.0
0.9999993432761961,172.16.0.1,192.168.10.50,6.0,80.0
0.9999993432761961,172.16.0.1,192.168.10.50,6.0,80.0
0.9999993432280384,172.16.0.1,192.168.10.50,6.0,1334.0
0.9999993432280384,172.16.0.1,192.168.10.50,6.0,4343.0
0.9999993432280384,172.16.0.1,192.168.10.50,6.0,1069.0
0.9999993432280384,172.16.0.1,192.168.10.50,6.0,9503.0
0.9999993432280384,172.16.0.1,192.168.10.50,6.0,1068.0
0.9999993432280384,172.16.0.1,192.168.10.50,6.0,2010.0
0.9999993432280384,172.16.0.1,192.168.10.50,6.0,6003.0
0.9999993432280384,172.16.0.1,192.168.10.50,6.0,1059.0
0.9999993432280384,172.16.0.1,192.168.10.50,6.0,9898.0
0.9999993432280384,172.16.0.1,192.168.10.50,6.0,9011.0
0.9999993432280384,172.16.0.1,192.168.10.50,6.0,1500.0
0.9999993432280384,172.16.0.1,192.168.10.50,6.0,3828.0
0.9999993424858833,172.16.0.1,192.168.10.50,6.0,8873.0
0.9999993424858833,172.16.0.1,192.168.10.50,6.0,4045.0
0.9999993421071608,172.16.0.1,192.168.10.50,6.0,80.0
0.9999993421071608,172.16.0.1,192.168.10.50,6.0,80.0
0.9999993421071608,172.16.0.1,192.168.10.50,6.0,80.0
0.9999993421071608,172.16.0.1,192.168.10.50,6.0,80.0
0.9999993421071608,172.16.0.1,192.168.10.50,6.0,80.0
0.9999993421071608,172.16.0.1,192.168.10.50,6.0,80.0
0.9999993421071608,172.16.0.1,192.168.10.50,6.0,80.0
0.9999993420831975,172.16.0.1,192.168.10.50,6.0,259.0
0.9999993418787808,172.16.0.1,192.168.10.50,6.0,80.0
0.9999993418603629,172.16.0.1,192.168.10.50,6.0,80.0
0.999999341848754,172.16.0.1,192.168.10.50,6.0,80.0
0.9999993416009142,172.16.0.1,192.168.10.50,6.0,2034.0
0.999999341516151,172.16.0.1,192.168.10.50,6.0,80.0
0.999999341516151,172.16.0.1,192.168.10.50,6.0,80.0
0.999999341516151,172.16.0.1,192.168.10.50,6.0,80.0
0.999999341516151,172.16.0.1,192.168.10.50,6.0,80.0
0.999999341516151,172.16.0.1,192.168.10.50,6.0,80.0
0.999999341516151,172.16.0.1,192.168.10.50,6.0,80.0
0.999999341516151,172.16.0.1,192.168.10.50,6.0,80.0
0.999999341516151,172.16.0.1,192.168.10.50,6.0,80.0
0.9999993412589797,172.16.0.1,192.168.10.50,6.0,80.0
0.9999993412589797,172.16.0.1,192.168.10.50,6.0,80.0
0.9999993412589797,172.16.0.1,192.168.10.50,6.0,80.0
0.9999993412589797,172.16.0.1,192.168.10.50,6.0,80.0
0.9999993412589797,172.16.0.1,192.168.10.50,6.0,80.0
0.9999993412589797,172.16.0.1,192.168.10.50,6.0,80.0
0.9999993412589797,172.16.0.1,192.168.10.50,6.0,80.0
0.9999993412589797,172.16.0.1,192.168.10.50,6.0,80.0
0.9999993412589797,172.16.0.1,192.168.10.50,6.0,80.0
0.9999993412589797,172.16.0.1,192.168.10.50,6.0,80.0
0.9999993412589797,172.16.0.1,192.168.10.50,6.0,80.0
0.9999993412589797,172.16.0.1,192.168.10.50,6.0,80.0
0.9999993412589797,172.16.0.1,192.168.10.50,6.0,80.0
0.9999993412589797,172.16.0.1,192.168.10.50,6.0,80.0
0.9999993412589797,172.16.0.1,192.168.10.50,6.0,80.0
0.9999993412589797,172.16.0.1,192.168.10.50,6.0,80.0
0.9999993412589797,172.16.0.1,192.168.10.50,6.0,80.0
0.9999993412589797,172.16.0.1,192.168.10.50,6.0,80.0
0.9999993412589797,172.16.0.1,192.168.10.50,6.0,80.0
0.9999993412589797,172.16.0.1,192.168.10.50,6.0,80.0
0.9999993412589797,172.16.0.1,192.168.10.50,6.0,80.0
